time,spot_close,fut_open,fut_high,fut_low,fut_close,bias,oi,fut_volume,bid,ask,oiperct_from_last_day,oiperct_from_last_candle,oi_change,last_price_change
1767952800,4844,4911,4942,4853,4864,20,8465250,1363650,0,0,0,0.0,0,4864.0
1768212000,4850,4818.5,4879,4781,4863.5,13.5,8489850,901500,0,0,0.29,0.29,24600,-0.5
1768298400,4759.5,4857,4865,4736,4774,14.5,8610300,894300,0,0,1.42,1.42,120450,-89.5
1768384800,4733,4750,4772,4721,4749.5,16.5,8624850,676350,0,0,0.17,0.17,14550,-24.5
1768557600,4740,4735.5,4775,4716.5,4753.5,13.5,8754450,1063800,0,0,1.5,1.5,129600,4.0
1768816800,4941.5,4800,4954.5,4800,4940.5,-1.0,8102850,2712750,0,0,-7.44,-7.44,-651600,187.0
1768903200,4790,4940.5,4953.5,4783,4799,9,7824300,1287450,0,0,-3.44,-3.44,-278550,-141.5
1768989600,4857.5,4811,4970,4745.5,4873.5,16.0,6156300,3474000,0,0,-21.32,-21.32,-1668000,74.5
1769076000,4909,4900,4936,4881,4916.5,7.5,4376100,2907600,0,0,-28.92,-28.92,-1780200,43.0
1769162400,4704.5,4897,4897,4685,4699,-5.5,2802900,4250100,0,0,-35.95,-35.95,-1573200,-217.5
1769508000,4769,4499,4780,4499,4766.5,-2.5,717600,3078300,0,0,-74.4,-74.4,-2085300,67.5
1769594400,4749,4800,4822.5,4737,4780,31,8400000,1331400,0,0,1070.57,1070.57,7682400,13.5
1769680800,4621,4766,4766,4602.5,4644.5,23.5,8717700,1525500,0,0,3.78,3.78,317700,-135.5
1769767200,4596.5,4603.5,4685,4572,4620.5,24.0,8919450,1288350,0,0,2.31,2.31,201750,-24.0
1769940000,4589.5,4620.9,4668.8,4555,4590.2,0.7,8877600,759600,0,0,-0.47,-0.47,-41850,-30.3
1770026400,4687,4625,4722,4602,4708.6,21.6,8824200,1519200,0,0,-0.6,-0.6,-53400,118.4
1770112800,4946.2,4940,4997,4850,4955.2,9.0,8947200,3120450,0,0,1.39,1.39,123000,246.6
1770199200,4960.7,4923.9,4987,4832,4957.2,-3.5,8916150,1337100,0,0,-0.35,-0.35,-31050,2.0
1770285600,4932.2,4850,4946.5,4784.1,4940.5,8.3,9091050,1443600,0,0,1.96,1.96,174900,-16.7
1770372000,4909.4,4929,4936.9,4873.2,4912,2.6,9027150,731550,0,0,-0.7,-0.7,-63900,-28.5
1770631200,4964.1,4902,4983,4892.7,4971.6,7.5,9127950,1174350,0,0,1.12,1.12,100800,59.6
1770717600,4960.4,4966,5009,4938.2,4978.1,17.7,9216450,1156950,0,0,0.97,0.97,88500,6.5
1770804000,5013.8,4964.1,5074,4956.4,5017.6,3.8,9124500,1048800,0,0,-1.0,-1.0,-91950,39.5
1770890400,4982.8,5000.1,5002,4934.3,4987.8,5.0,9100500,883200,0,0,-0.26,-0.26,-24000,-29.8
1770976800,4929.2,4981.8,4996.8,4904.2,4940.6,11.4,9033300,539700,0,0,-0.74,-0.74,-67200,-47.2
