time,spot_close,fut_open,fut_high,fut_low,fut_close,bias,oi,fut_volume,bid,ask,oiperct_from_last_day,oiperct_from_last_candle,oi_change,last_price_change
1769940000,1377.6,1433.3,1475.0,1325.2,1381.8,4.2,12645000,5274000,0.0,0.0,0.0,0.0,0,0.0
1770026400,1443.7,1395.6,1452.1,1389.0,1443.8,0.1,12589000,3389000,0.0,0.0,-0.44,-0.44,-56,62.0
1770112800,1539,1588.1,1588.1,1532.0,1543.7,4.7,13691000,13755000,0.0,0.0,8.75,8.75,1102,99.9
1770199200,1591,1554.7,1603.0,1537.3,1597.2,6.2,13865000,5613000,0.0,0.0,1.27,1.27,174,53.5
1770285600,1573.2,1603.6,1603.6,1565.8,1578.8,5.6,13797000,3565000,0.0,0.0,-0.49,-0.49,-68,-18.4
1770372000,1557.5,1576.6,1576.6,1546.4,1561.2,3.7,13773000,1995000,0.0,0.0,-0.17,-0.17,-24,-17.6
1770631200,1590.4,1602.0,1628.4,1582.5,1595.0,4.6,13875000,3448000,0.0,0.0,0.74,0.74,102,33.8
1770717600,1614,1590.0,1620.2,1586.4,1617.4,3.4,13621000,2231000,0.0,0.0,-1.83,-1.83,-254,22.4
1770804000,1676.4,1624.2,1689.8,1611.2,1678.4,2.0,13904000,6815000,0.0,0.0,2.08,2.08,283,61.0
1770890400,1726.7,1670.4,1759.3,1621.9,1733.9,7.2,16891000,22824000,0.0,0.0,21.48,21.48,2987,55.5
1770976800,1738.8,1745.0,1783.9,1726.0,1740.3,1.5,16284000,10705000,0.0,0.0,-3.59,-3.59,-607,6.4
1771236000,1727.4,1743.7,1772.5,1722.6,1732.0,4.6,16543000,4168000,0.0,0.0,1.59,1.59,259,-8.3
1771322400,1751.2,1736.3,1768.0,1726.3,1752.6,1.4,16524000,2751000,0.0,0.0,-0.11,-0.11,-19,20.6
1771408800,1771.4,1751.2,1781.8,1749.6,1774.6,3.2,16388000,3482000,0.0,0.0,-0.82,-0.82,-136,22.0
1771495200,1758.2,1781.7,1802.0,1750.0,1755.3,-2.9,12082000,7755000,0.0,0.0,-26.28,-26.28,-4306,-19.3
1771581600,1780,1738.0,1780.0,1735.3,1776.3,-3.7,6915000,8109000,0.0,0.0,-42.77,-42.77,-5167,21.0
