time,spot_close,fut_open,fut_high,fut_low,fut_close,bias,oi,fut_volume,bid,ask,oiperct_from_last_day,oiperct_from_last_candle,oi_change,last_price_change
1769940000,6068,6030.0,6223.0,5965.0,6108.5,40.5,20407000,5405000,0.0,0.0,0.0,0.0,0,0.0
1770026400,6082.5,6130.5,6142.5,6001.0,6094.0,11.5,20063000,2878000,0.0,0.0,-1.69,-1.69,-344,-14.5
1770112800,6278.5,6464.0,6585.0,6252.5,6288.0,9.5,19423000,6045000,0.0,0.0,-3.19,-3.19,-640,194.0
1770199200,5986,6010.0,6045.0,5800.0,6002.0,16.0,20992000,17401000,0.0,0.0,8.08,8.08,1569,-286.0
1770285600,5980.5,5975.0,6018.0,5914.0,5990.0,9.5,20370000,6001000,0.0,0.0,-2.96,-2.96,-622,-12.0
1770372000,5852,5978.0,5978.0,5746.0,5857.0,5.0,20656000,8070000,0.0,0.0,1.4,1.4,286,-133.0
1770631200,5875,5905.0,5935.5,5832.0,5874.0,-1.0,20852000,4690000,0.0,0.0,0.95,0.95,196,17.0
1770717600,5872.5,5861.0,5950.0,5775.0,5870.0,-2.5,21017000,5095000,0.0,0.0,0.79,0.79,165,-4.0
1770804000,5724,5874.0,5898.0,5690.0,5714.0,-10.0,23315000,10934000,0.0,0.0,10.93,10.93,2298,-156.0
1770890400,5452,5668.0,5668.0,5420.0,5443.0,-9.0,26758000,14145000,0.0,0.0,14.77,14.77,3443,-271.0
1770976800,5479,5220.0,5522.0,5210.0,5458.5,-20.5,28370000,20494000,0.0,0.0,6.02,6.02,1612,15.5
1771236000,5582,5452.0,5587.0,5425.5,5574.0,-8.0,28978000,7862000,0.0,0.0,2.14,2.14,608,115.5
1771322400,5628,5555.0,5730.0,5525.0,5614.0,-14.0,30728000,12940000,0.0,0.0,6.04,6.04,1750,40.0
1771408800,5521,5621.0,5638.0,5430.0,5514.0,-7.0,30408000,12663000,0.0,0.0,-1.04,-1.04,-320,-100.0
1771495200,5266,5486.0,5577.5,5225.0,5245.5,-20.5,19966000,25924000,0.0,0.0,-34.34,-34.34,-10442,-268.5
1771581600,5092,5226.0,5283.5,5053.5,5072.5,-19.5,11978000,23897000,0.0,0.0,-40.01,-40.01,-7988,-173.0
