time,spot_close,fut_open,fut_high,fut_low,fut_close,bias,oi,fut_volume,bid,ask,oiperct_from_last_day,oiperct_from_last_candle,oi_change,last_price_change
1769940000,2109.2,2111.0,2130.0,2071.4,2106.0,-3.2,24980000,2299000,0.0,0.0,0.0,0.0,0,0.0
1770026400,2127.4,2096.2,2142.9,2086.1,2128.4,1.0,25360000,3187000,0.0,0.0,1.52,1.52,380,22.4
1770112800,2138.7,2161.0,2167.1,2113.0,2147.6,8.9,25208000,3177000,0.0,0.0,-0.6,-0.6,-152,19.2
1770199200,2116.2,2130.8,2168.0,2117.5,2126.1,9.9,25626000,2991000,0.0,0.0,1.66,1.66,418,-21.5
1770285600,2114.3,2121.2,2157.0,2115.0,2122.4,8.1,25883000,2147000,0.0,0.0,1.0,1.0,257,-3.7
1770372000,2133.2,2124.2,2142.9,2090.0,2139.1,5.9,25935000,2334000,0.0,0.0,0.2,0.2,52,16.7
1770631200,2155.6,2163.0,2164.6,2131.4,2156.2,0.6,26232000,1730000,0.0,0.0,1.15,1.15,297,17.1
1770717600,2183,2152.8,2197.3,2143.0,2190.1,7.1,26435000,2465000,0.0,0.0,0.77,0.77,203,33.9
1770804000,2173.4,2191.0,2196.3,2168.4,2174.8,1.4,26876000,2363000,0.0,0.0,1.67,1.67,441,-15.3
1770890400,2138.9,2174.0,2175.0,2134.2,2144.8,5.9,27168000,2001000,0.0,0.0,1.09,1.09,292,-30.0
1770976800,2122.2,2130.0,2136.7,2106.9,2124.3,2.1,26951000,1798000,0.0,0.0,-0.8,-0.8,-217,-20.5
1771236000,2118.6,2111.0,2133.0,2106.7,2124.4,5.8,26869000,1693000,0.0,0.0,-0.3,-0.3,-82,0.1
1771322400,2151,2128.4,2164.3,2120.3,2147.6,-3.4,26673000,3262000,0.0,0.0,-0.73,-0.73,-196,23.2
1771408800,2203.9,2150.2,2211.8,2144.9,2208.4,4.5,23889000,6307000,0.0,0.0,-10.44,-10.44,-2784,60.8
1771495200,2167.2,2220.0,2231.1,2158.0,2163.9,-3.3,15950000,10951000,0.0,0.0,-33.23,-33.23,-7939,-44.5
1771581600,2197.9,2178.5,2209.0,2166.4,2193.2,-4.7,8132000,11454000,0.0,0.0,-49.02,-49.02,-7818,29.3
