time,spot_close,fut_open,fut_high,fut_low,fut_close,bias,oi,fut_volume,bid,ask,oiperct_from_last_day,oiperct_from_last_candle,oi_change,last_price_change
1769940000,799,829.95,831.25,796.55,799.6,0.6,14447000,1828000,0.0,0.0,0.0,0.0,0,0.0
1770026400,802.15,795.0,808.0,789.25,804.85,2.7,14548000,1835000,0.0,0.0,0.7,0.7,101,5.25
1770112800,838.3,825.1,845.0,825.1,837.7,-0.6,13882000,4202000,0.0,0.0,-4.58,-4.58,-666,32.85
1770199200,835.3,836.05,841.05,831.0,839.15,3.85,13862000,1164000,0.0,0.0,-0.14,-0.14,-20,1.45
1770285600,839.75,838.55,845.0,833.85,842.55,2.8,13815000,2083000,0.0,0.0,-0.34,-0.34,-47,3.4
1770372000,901.85,855.0,910.9,855.0,902.5,0.65,14918000,16539000,0.0,0.0,7.98,7.98,1103,59.95
1770631200,895.45,908.95,908.95,885.0,896.05,0.6,15414000,4933000,0.0,0.0,3.32,3.32,496,-6.45
1770717600,891.7,899.0,902.15,889.05,892.45,0.75,15780000,2716000,0.0,0.0,2.37,2.37,366,-3.6
1770804000,875.3,886.3,886.9,865.0,875.55,0.25,16461000,4561000,0.0,0.0,4.32,4.32,681,-16.9
1770890400,880.95,873.2,882.0,871.65,880.7,-0.25,15735000,1897000,0.0,0.0,-4.41,-4.41,-726,5.15
1770976800,862.4,877.0,877.0,861.55,863.65,1.25,15821000,2393000,0.0,0.0,0.55,0.55,86,-17.05
1771236000,869.15,862.05,873.25,852.8,871.65,2.5,15661000,2662000,0.0,0.0,-1.01,-1.01,-160,8.0
1771322400,874.1,868.05,881.0,865.25,875.1,1.0,15695000,1796000,0.0,0.0,0.22,0.22,34,3.45
1771408800,878.7,877.0,881.8,870.3,879.45,0.75,15144000,1748000,0.0,0.0,-3.51,-3.51,-551,4.35
1771495200,864.25,879.45,882.85,860.7,863.65,-0.6,10487000,6778000,0.0,0.0,-30.75,-30.75,-4657,-15.8
1771581600,873.3,867.8,878.0,860.7,873.25,-0.05,6225000,6332000,0.0,0.0,-40.64,-40.64,-4262,9.6
