time,spot_close,fut_open,fut_high,fut_low,fut_close,bias,oi,fut_volume,bid,ask,oiperct_from_last_day,oiperct_from_last_candle,oi_change,last_price_change
1769940000,0.0,3740.5,3811.5,3627.8,3725.3,3725.3,71182000,6889000,0.0,0.0,0.0,0.0,0,0.0
1770026400,0.0,3705.3,3747.0,3659.1,3738.0,3738.0,71629000,9943000,0.0,0.0,0.63,0.63,447,12.7
1770112800,0.0,3899.0,3950.0,3797.0,3834.4,3834.4,71847000,11136000,0.0,0.0,0.3,0.3,218,96.4
1770199200,0.0,3834.4,4080.0,3820.0,4026.9,4026.9,77261000,31550000,0.0,0.0,7.54,7.54,5414,192.5
1770285600,0.0,3979.0,4153.7,3872.1,4140.7,4140.7,72910000,40393000,0.0,0.0,-5.63,-5.63,-4351,113.8
1770372000,0.0,4135.2,4163.5,4049.4,4112.3,4112.3,71894000,11972000,0.0,0.0,-1.39,-1.39,-1016,-28.4
1770631200,0.0,4120.0,4247.5,4104.3,4180.4,4180.4,69805000,11842000,0.0,0.0,-2.91,-2.91,-2089,68.1
1770717600,0.0,4200.0,4205.0,4160.4,4186.3,4186.3,69033000,5169000,0.0,0.0,-1.11,-1.11,-772,5.9
1770804000,0.0,4187.1,4232.0,4135.1,4224.0,4224.0,69125000,6849000,0.0,0.0,0.13,0.13,92,37.7
1770890400,0.0,4217.6,4301.0,4185.4,4286.8,4286.8,68045000,10935000,0.0,0.0,-1.56,-1.56,-1080,62.8
1770976800,0.0,4269.1,4300.0,4202.7,4251.0,4251.0,66934000,6662000,0.0,0.0,-1.63,-1.63,-1111,-35.8
1771236000,0.0,4260.0,4299.0,4202.7,4228.1,4228.1,64934000,8306000,0.0,0.0,-2.99,-2.99,-2000,-22.9
1771322400,0.0,4229.0,4229.0,4126.0,4175.3,4175.3,63497000,7871000,0.0,0.0,-2.21,-2.21,-1437,-52.8
1771408800,0.0,4170.0,4198.8,4133.5,4181.4,4181.4,59751000,6933000,0.0,0.0,-5.9,-5.9,-3746,6.1
1771495200,0.0,4189.4,4189.4,4048.4,4064.7,4064.7,40667000,24233000,0.0,0.0,-31.94,-31.94,-19084,-116.7
1771581600,0.0,4025.1,4120.0,4025.1,4084.5,4084.5,25959000,19366000,0.0,0.0,-36.17,-36.17,-14708,19.8
