time,spot_close,fut_open,fut_high,fut_low,fut_close,bias,oi,fut_volume,bid,ask,oiperct_from_last_day,oiperct_from_last_candle,oi_change,last_price_change
1769940000,0.0,11.28,11.31,10.31,10.89,10.89,94329000,10776000,0.0,0.0,0.0,0.0,0,0.0
1770026400,0.0,10.83,10.94,10.46,10.87,10.87,95692000,10084000,0.0,0.0,1.44,1.44,1363,-0.02
1770112800,0.0,11.04,11.62,10.84,11.48,11.48,96760000,16695000,0.0,0.0,1.12,1.12,1068,0.61
1770199200,0.0,11.4,11.59,11.35,11.41,11.41,95838000,6778000,0.0,0.0,-0.95,-0.95,-922,-0.07
1770285600,0.0,11.4,11.45,11.16,11.32,11.32,97351000,6801000,0.0,0.0,1.58,1.58,1513,-0.09
1770372000,0.0,11.27,11.33,10.94,11.18,11.18,98107000,5597000,0.0,0.0,0.78,0.78,756,-0.14
1770631200,0.0,11.38,11.73,11.29,11.63,11.63,95296000,12347000,0.0,0.0,-2.87,-2.87,-2811,0.45
1770717600,0.0,11.64,11.72,11.49,11.51,11.51,94382000,5661000,0.0,0.0,-0.96,-0.96,-914,-0.12
1770804000,0.0,11.55,11.93,11.47,11.85,11.85,92495000,10445000,0.0,0.0,-2.0,-2.0,-1887,0.34
1770890400,0.0,11.65,11.75,11.33,11.57,11.57,92248000,7608000,0.0,0.0,-0.27,-0.27,-247,-0.28
1770976800,0.0,11.46,11.54,11.29,11.32,11.32,91826000,5435000,0.0,0.0,-0.46,-0.46,-422,-0.25
1771236000,0.0,11.28,11.54,11.22,11.48,11.48,90958000,3718000,0.0,0.0,-0.95,-0.95,-868,0.16
1771322400,0.0,11.45,11.48,11.33,11.41,11.41,90402000,3137000,0.0,0.0,-0.61,-0.61,-556,-0.07
1771408800,0.0,11.43,11.69,11.42,11.59,11.59,85228000,8493000,0.0,0.0,-5.72,-5.72,-5174,0.18
1771495200,0.0,11.65,11.68,11.16,11.26,11.26,61686000,27107000,0.0,0.0,-27.62,-27.62,-23542,-0.33
1771581600,0.0,11.25,11.41,11.09,11.17,11.17,42604000,23718000,0.0,0.0,-30.93,-30.93,-19082,-0.09
