time,spot_close,fut_open,fut_high,fut_low,fut_close,bias,oi,fut_volume,bid,ask,oiperct_from_last_day,oiperct_from_last_candle,oi_change,last_price_change
1769940000,0.0,1638.3,1643.9,1580.9,1627.1,1627.1,21812000,1381000,0.0,0.0,0.0,0.0,0,0.0
1770026400,0.0,1634.8,1659.9,1614.2,1648.5,1648.5,22226000,2149000,0.0,0.0,1.9,1.9,414,21.4
1770112800,0.0,1662.6,1691.4,1658.8,1677.4,1677.4,22258000,2156000,0.0,0.0,0.14,0.14,32,28.9
1770199200,0.0,1667.4,1716.1,1664.8,1711.6,1711.6,22263000,2225000,0.0,0.0,0.02,0.02,5,34.2
1770285600,0.0,1698.3,1716.8,1690.6,1704.7,1704.7,22105000,2313000,0.0,0.0,-0.71,-0.71,-158,-6.9
1770372000,0.0,1690.1,1719.4,1689.7,1706.2,1706.2,22139000,2344000,0.0,0.0,0.15,0.15,34,1.5
1770631200,0.0,1689.1,1758.7,1689.1,1754.8,1754.8,22575000,3835000,0.0,0.0,1.97,1.97,436,48.6
1770717600,0.0,1754.0,1764.9,1727.2,1752.6,1752.6,23134000,2980000,0.0,0.0,2.48,2.48,559,-2.2
1770804000,0.0,1749.6,1774.0,1722.4,1738.4,1738.4,23091000,3758000,0.0,0.0,-0.19,-0.19,-43,-14.2
1770890400,0.0,1763.7,1821.8,1743.4,1815.3,1815.3,23158000,7371000,0.0,0.0,0.29,0.29,67,76.9
1770976800,0.0,1829.2,1849.0,1807.6,1829.1,1829.1,23578000,3717000,0.0,0.0,1.81,1.81,420,13.8
1771236000,0.0,1838.9,1859.2,1820.7,1850.3,1850.3,23942000,2487000,0.0,0.0,1.54,1.54,364,21.2
1771322400,0.0,1850.3,1865.0,1837.2,1858.7,1858.7,23745000,1915000,0.0,0.0,-0.82,-0.82,-197,8.4
1771408800,0.0,1846.3,1862.6,1827.6,1836.4,1836.4,22440000,4415000,0.0,0.0,-5.5,-5.5,-1305,-22.3
1771495200,0.0,1832.9,1849.9,1824.8,1829.3,1829.3,14002000,10066000,0.0,0.0,-37.6,-37.6,-8438,-7.1
1771581600,0.0,1821.0,1850.4,1808.3,1848.2,1848.2,6871000,9129000,0.0,0.0,-50.93,-50.93,-7131,18.9
